birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,15524,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15529,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15532,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15533,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15536,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15537,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15543,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15544,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15545,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15546,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15547,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15554,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15560,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15561,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15564,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15566,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15569,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15571,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15574,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15575,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15576,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15579,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15580,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15584,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15585,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15587,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15589,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15592,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15593,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15597,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15598,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15601,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15602,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15605,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15606,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15607,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15609,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15611,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15612,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15617,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15619,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15624,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15626,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15628,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15631,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15634,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15635,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15639,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15640,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15641,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15643,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15645,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15647,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15649,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15650,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15652,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15653,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15654,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15655,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15656,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15658,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15659,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15662,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15663,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15664,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15665,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15666,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15668,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15670,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15671,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15674,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15675,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15678,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15679,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15680,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15683,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15684,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15687,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15689,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15690,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15694,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15695,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15696,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15697,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15698,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15699,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15701,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15713,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15720,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15721,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15723,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15725,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15726,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15727,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15729,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15737,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15738,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15741,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15744,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15752,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15755,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15768,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15769,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15771,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15774,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15775,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15782,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15787,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15795,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15803,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15819,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15822,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15831,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15833,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15837,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15839,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15840,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15844,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15857,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15862,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15864,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15866,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15870,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15878,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15887,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15888,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15890,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15894,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15895,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15906,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15915,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15922,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15924,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15926,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15927,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15930,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15936,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15938,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15943,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15948,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15950,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15960,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15966,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15967,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15972,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15983,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15985,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15986,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15987,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15988,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15990,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15991,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15992,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15993,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15996,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,15999,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16006,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16009,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16011,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16017,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16018,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16029,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16030,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16031,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16034,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16035,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16041,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16042,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16045,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16047,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16058,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16061,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16062,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16064,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16065,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16066,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16070,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16072,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16073,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16078,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16080,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16081,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16094,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16095,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16098,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16101,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16104,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16105,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16110,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16112,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16116,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16117,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16118,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16119,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16121,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16124,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16126,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16128,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16133,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16139,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16142,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16143,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16147,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16149,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16153,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16155,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16157,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16161,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16164,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16167,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16168,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16172,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16178,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16180,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16183,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16187,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16189,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16190,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,16193,Organization,,,,,,,,,,,,,,False
